Bin 234 270.440216064 7.226097323 
Bin 235 271.347900391 7.226097323 
Bin 236 272.255218506 7.226097323 
Bin 237 273.162139893 7.226097323 
Bin 238 274.068695068 7.226097323 
Bin 239 274.974853516 7.226097323 
Bin 240 275.880615234 7.226097323 
Bin 241 276.786010742 7.226097323 
Bin 242 277.691009521 7.226097323 
Bin 243 278.595642090 7.226097323 
Bin 244 279.499908447 7.226097323 
Bin 245 280.403808594 7.226097323 
Bin 246 281.307342529 7.226097323 
Bin 247 282.210479736 7.226097323 
Bin 248 283.113281250 7.226097323 
Bin 249 284.015716553 7.226097323 
Bin 250 284.917816162 7.226097323 
Bin 251 285.819549561 7.226097323 
Bin 252 286.720916748 7.226097323 
Bin 253 287.621948242 7.226097323 
Bin 254 288.522613525 7.226097323 
Bin 255 289.422943115 7.226097323 
Bin 256 290.322906494 7.226097323 
Bin 257 291.222564697 7.226097323 
Bin 258 292.121856689 7.226097323 
Bin 259 293.020812988 7.226097323 
Bin 260 293.919464111 7.226097323 
Bin 261 294.817749023 7.226097323 
Bin 262 295.715698242 7.226097323 
Bin 263 296.613342285 7.226097323 
Bin 264 297.510650635 7.226097323 
Bin 265 298.407623291 7.226097323 
Bin 266 299.304290771 7.226097323 
Bin 267 300.200622559 7.226097323 
Bin 268 301.096649170 7.226097323 
Bin 269 301.992340088 7.226097323 
Bin 270 302.887725830 7.226097323 
Bin 271 303.782806396 7.226097323 
Bin 272 304.677581787 7.226097323 
Bin 273 305.572021484 7.226097323 
Bin 274 306.466156006 7.226097323 
Bin 275 307.360015869 7.226097323 
Bin 276 308.253540039 7.226097323 
Bin 277 309.146759033 7.226097323 
Bin 278 310.039703369 7.226097323 
Bin 279 310.932342529 7.226097323 
Bin 280 311.824676514 7.226097323 
Bin 281 312.716705322 7.226097323 
Bin 282 313.608459473 7.226097323 
Bin 283 314.499908447 7.226097323 
Bin 284 315.391052246 7.226097323 
Bin 285 316.281951904 7.226097323 
Bin 286 317.172515869 7.226097323 
Bin 287 318.062835693 7.226097323 
Bin 288 318.952850342 7.226097323 
Bin 289 319.842590332 7.226097323 
Bin 290 320.732025146 7.226097323 
Bin 291 321.621215820 7.226097323 
Bin 292 322.510101318 7.226097323 
Bin 293 323.398742676 7.226097323 
Bin 294 324.287078857 7.226097323 
Bin 295 325.175170898 7.226097323 
Bin 296 326.062957764 7.226097323 
Bin 297 326.950500488 7.226097323 
Bin 298 327.837768555 7.226097323 
Bin 299 328.724761963 7.226097323 
Bin 300 329.611511230 7.226097323 
Bin 301 330.497985840 7.226097323 
Bin 302 331.384185791 7.226097323 
Bin 303 332.270141602 7.226097323 
Bin 304 333.155822754 7.226097323 
Bin 305 334.041259766 7.226097323 
Bin 306 334.926422119 7.226097323 
Bin 307 335.811340332 7.226097323 
Bin 308 336.696014404 7.226097323 
Bin 309 337.580413818 7.226097323 
Bin 310 338.464569092 7.226097323 
Bin 311 339.348480225 7.226097323 
Bin 312 340.232147217 7.226097323 
Bin 313 341.115570068 7.226097323 
Bin 314 341.998718262 7.226097323 
Bin 315 342.881652832 7.226097323 
Bin 316 343.764343262 7.226097323 
Bin 317 344.646759033 7.226097323 
Bin 318 345.528961182 7.226097323 
Bin 319 346.410919189 7.226097323 
Bin 320 347.292633057 7.226097323 
Bin 321 348.174102783 7.226097323 
Bin 322 349.055358887 7.226097323 
Bin 323 349.936370850 7.226097323 
Bin 324 350.817138672 7.226097323 
Bin 325 351.697662354 7.226097323 
Bin 326 352.577972412 7.226097323 
Bin 327 353.458068848 7.226097323 
Bin 328 354.337921143 7.226097323 
Bin 329 355.217529297 7.226097323 
Bin 330 356.096923828 7.226097323 
Bin 331 356.976104736 7.226097323 
Bin 332 357.855041504 7.226097323 
Bin 333 358.733764648 7.226097323 
Bin 334 359.612243652 7.226097323 
Bin 335 360.490539551 7.226097323 
Bin 336 361.368591309 7.226097323 
Bin 337 362.246429443 7.226097323 
Bin 338 363.124053955 7.226097323 
Bin 339 364.001434326 7.226097323 
Bin 340 364.878631592 7.226097323 
Bin 341 365.755584717 7.226097323 
Bin 342 366.632354736 7.226097323 
Bin 343 367.508880615 7.226097323 
Bin 344 368.385223389 7.226097323 
Bin 345 369.261352539 7.226097323 
Bin 346 370.137268066 7.226097323 
Bin 347 371.012939453 7.226097323 
Bin 348 371.888458252 7.226097323 
Bin 349 372.763732910 7.226097323 
Bin 350 373.638824463 7.226097323 
Bin 351 374.513671875 7.226097323 
Bin 352 375.388366699 7.226097323 
Bin 353 376.262817383 7.226097323 
Bin 354 377.137084961 7.226097323 
Bin 355 378.011138916 7.226097323 
Bin 356 378.885009766 7.226097323 
Bin 357 379.758666992 7.226097323 
Bin 358 380.632141113 7.226097323 
Bin 359 381.505401611 7.226097323 
Bin 360 382.378479004 7.226097323 
Bin 361 383.251342773 7.226097323 
Bin 362 384.124023438 7.226097323 
Bin 363 384.996520996 7.226097323 
Bin 364 385.868804932 7.226097323 
Bin 365 386.740905762 7.226097323 
Bin 366 387.612792969 7.226097323 
Bin 367 388.484527588 7.226097323 
Bin 368 389.356048584 7.226097323 
Bin 369 390.227386475 7.226097323 
Bin 370 391.098541260 7.226097323 
Bin 371 391.969512939 7.226097323 
Bin 372 392.840270996 7.226097323 
Bin 373 393.710876465 7.226097323 
Bin 374 394.581268311 7.226097323 
Bin 375 395.451477051 7.226097323 
Bin 376 396.321533203 7.226097323 
Bin 377 397.191375732 7.226097323 
Bin 378 398.061065674 7.226097323 
Bin 379 398.930541992 7.226097323 
Bin 380 399.799865723 7.226097323 
Bin 381 400.669006348 7.226097323 
Bin 382 401.537933350 7.226097323 
Bin 383 402.406707764 7.226097323 
Bin 384 403.275329590 7.226097323 
Bin 385 404.143737793 7.226097323 
Bin 386 405.011993408 7.226097323 
Bin 387 405.880065918 7.226097323 
Bin 388 406.747955322 7.226097323 
Bin 389 407.615692139 7.226097323 
Bin 390 408.483245850 7.226097323 
Bin 391 409.350616455 7.226097323 
Bin 392 410.217834473 7.226097323 
Bin 393 411.084869385 7.226097323 
Bin 394 411.951721191 7.226097323 
Bin 395 412.818420410 7.226097323 
Bin 396 413.684967041 7.226097323 
Bin 397 414.551330566 7.226097323 
Bin 398 415.417510986 7.226097323 
Bin 399 416.283569336 7.226097323 
Bin 400 417.149414062 7.226097323 
Bin 401 418.015106201 7.226097323 
Bin 402 418.880645752 7.226097323 
Bin 403 419.746032715 7.226097323 
Bin 404 420.611236572 7.226097323 
Bin 405 421.476287842 7.226097323 
Bin 406 422.341156006 7.226097323 
Bin 407 423.205902100 7.226097323 
Bin 408 424.070465088 7.226097323 
Bin 409 424.934844971 7.226097323 
Bin 410 425.799102783 7.226097323 
Bin 411 426.663177490 7.226097323 
Bin 412 427.527130127 7.226097323 
Bin 413 428.390899658 7.226097323 
Bin 414 429.254516602 7.226097323 
Bin 415 430.117950439 7.226097323 
Bin 416 430.981262207 7.226097323 
Bin 417 431.844421387 7.226097323 
Bin 418 432.707397461 7.226097323 
Bin 419 433.570251465 7.226097323 
Bin 420 434.432922363 7.226097323 
Bin 421 435.295471191 7.226097323 
Bin 422 436.157867432 7.226097323 
Bin 423 437.020080566 7.226097323 
Bin 424 437.882171631 7.226097323 
Bin 425 438.744110107 7.226097323 
Bin 426 439.605895996 7.226097323 
Bin 427 440.467529297 7.226097323 
Bin 428 441.329010010 7.226097323 
-
Particle Proton
Name pull_Proton_EvsX_fgd1
Title EvsX_pull_for_Proton
Nbins 428
Range 0 3000.0
Entries 128331
Bin 1 14.502273560 10.785407583 
Bin 2 25.693862915 10.728879936 
Bin 3 33.625442505 10.679891603 
Bin 4 40.202056885 10.638502198 
Bin 5 45.980300903 10.604771334 
Bin 6 51.215648651 10.578758622 
Bin 7 56.050720215 10.560523676 
Bin 8 60.574783325 10.550126109 
Bin 9 64.848121643 10.547625532 
Bin 10 68.913719177 10.553081559 
Bin 11 72.803504944 10.566553802 
Bin 12 76.541969299 10.588101874 
Bin 13 80.148399353 10.617785387 
Bin 14 83.638282776 10.655663955 
Bin 15 87.024291992 10.701797189 
Bin 16 90.316970825 10.756244703 
Bin 17 93.525161743 10.819066109 
Bin 18 96.656417847 10.890321019 
Bin 19 99.717216492 10.970069047 
Bin 20 102.713165283 11.058369805 
Bin 21 105.649177551 11.155282906 
Bin 22 108.529563904 11.260867962 
Bin 23 111.358154297 11.375184586 
Bin 24 114.138336182 11.498292390 
Bin 25 116.873161316 11.630250988 
Bin 26 119.565368652 11.771119991 
Bin 27 122.217430115 11.920959013 
Bin 28 124.831581116 12.079827666 
Bin 29 127.409873962 12.247785563 
Bin 30 129.954162598 12.424892317 
Bin 31 132.466156006 12.611207539 
Bin 32 134.947418213 12.806790843 
Bin 33 137.399398804 13.011701842 
Bin 34 139.823425293 13.226000148 
Bin 35 142.220764160 13.449745373 
Bin 36 144.592514038 13.682997130 
Bin 37 146.939788818 13.925815033 
Bin 38 149.263549805 14.178258693 
Bin 39 151.564758301 14.440387723 
Bin 40 153.844253540 14.712261737 
Bin 41 156.102874756 14.993940345 
Bin 42 158.341354370 15.285483162 
Bin 43 160.560455322 15.586949800 
Bin 44 162.760818481 15.898399871 
Bin 45 164.943115234 16.219892988 
Bin 46 167.107910156 16.551488764 
Bin 47 169.255813599 16.893246812 
Bin 48 171.387344360 17.245226743 
Bin 49 173.503005981 17.607488171 
Bin 50 175.603302002 17.980090708 
Bin 51 177.688690186 18.363093968 
Bin 52 179.759597778 18.756557562 
Bin 53 181.816452026 19.160541103 
Bin 54 183.859664917 19.575104204 
Bin 55 185.889587402 20.000306477 
Bin 56 187.906585693 20.436207536 
Bin 57 189.911026001 20.882866993 
Bin 58 191.903228760 21.140772190 
Bin 59 193.883499146 21.140772190 
Bin 60 195.852157593 21.140772190 
Bin 61 197.809478760 21.140772190 
Bin 62 199.755752563 21.140772190 
Bin 63 201.691253662 21.140772190 
Bin 64 203.616210938 21.140772190 
Bin 65 205.530899048 21.140772190 
Bin 66 207.435531616 21.140772190 
Bin 67 209.330352783 21.140772190 
Bin 68 211.215591431 21.140772190 
Bin 69 213.091430664 21.140772190 
Bin 70 214.958099365 21.140772190 
Bin 71 216.815765381 21.140772190 
Bin 72 218.664657593 21.140772190 
Bin 73 220.504928589 21.140772190 
Bin 74 222.336761475 21.140772190 
Bin 75 224.160339355 21.140772190 
Bin 76 225.975799561 21.140772190 
Bin 77 227.783340454 21.140772190 
Bin 78 229.583084106 21.140772190 
Bin 79 231.375198364 21.140772190 
Bin 80 233.159820557 21.140772190 
Bin 81 234.937088013 21.140772190 
Bin 82 236.707153320 21.140772190 
Bin 83 238.470123291 21.140772190 
Bin 84 240.226135254 21.140772190 
Bin 85 241.975326538 21.140772190 
Bin 86 243.717788696 21.140772190 
Bin 87 245.453674316 21.140772190 
Bin 88 247.183074951 21.140772190 
Bin 89 248.906097412 21.140772190 
Bin 90 250.622863770 21.140772190 
Bin 91 252.333480835 21.140772190 
Bin 92 254.038024902 21.140772190 
Bin 93 255.736618042 21.140772190 
Bin 94 257.429351807 21.140772190 
Bin 95 259.116302490 21.140772190 
Bin 96 260.797576904 21.140772190 
Bin 97 262.473266602 21.140772190 
Bin 98 264.143432617 21.140772190 
Bin 99 265.808197021 21.140772190 
Bin 100 267.467620850 21.140772190 
Bin 101 269.121795654 21.140772190 
Bin 102 270.770782471 21.140772190 
Bin 103 272.414672852 21.140772190 
Bin 104 274.053497314 21.140772190 
Bin 105 275.687408447 21.140772190 
Bin 106 277.316406250 21.140772190 
Bin 107 278.940582275 21.140772190 
Bin 108 280.560028076 21.140772190 
Bin 109 282.174774170 21.140772190 
Bin 110 283.784912109 21.140772190 
Bin 111 285.390472412 21.140772190 
Bin 112 286.991546631 21.140772190 
Bin 113 288.588195801 21.140772190 
Bin 114 290.180450439 21.140772190 
Bin 115 291.768402100 21.140772190 
Bin 116 293.352081299 21.140772190 
Bin 117 294.931549072 21.140772190 
Bin 118 296.506866455 21.140772190 
Bin 119 298.078063965 21.140772190 
Bin 120 299.645233154 21.140772190 
Bin 121 301.208374023 21.140772190 
Bin 122 302.767578125 21.140772190 
Bin 123 304.322906494 21.140772190 
Bin 124 305.874359131 21.140772190 
Bin 125 307.421997070 21.140772190 
Bin 126 308.965881348 21.140772190 
Bin 127 310.506011963 21.140772190 
Bin 128 312.042510986 21.140772190 
Bin 129 313.575378418 21.140772190 
Bin 130 315.104644775 21.140772190 
Bin 131 316.630340576 21.140772190 
Bin 132 318.152557373 21.140772190 
Bin 133 319.671295166 21.140772190 
Bin 134 321.186614990 21.140772190 
Bin 135 322.698516846 21.140772190 
Bin 136 324.207092285 21.140772190 
Bin 137 325.712341309 21.140772190 
Bin 138 327.214324951 21.140772190 
Bin 139 328.713043213 21.140772190 
Bin 140 330.208557129 21.140772190 
Bin 141 331.700897217 21.140772190 
Bin 142 333.190093994 21.140772190 
Bin 143 334.676177979 21.140772190 
Bin 144 336.159210205 21.140772190 
Bin 145 337.639190674 21.140772190 
Bin 146 339.116149902 21.140772190 
Bin 147 340.590118408 21.140772190 
Bin 148 342.061126709 21.140772190 
Bin 149 343.529235840 21.140772190 
Bin 150 344.994445801 21.140772190 
Bin 151 346.456787109 21.140772190 
Bin 152 347.916320801 21.140772190 
Bin 153 349.373016357 21.140772190 
Bin 154 350.826934814 21.140772190 
Bin 155 352.278106689 21.140772190 
Bin 156 353.726562500 21.140772190 
Bin 157 355.172302246 21.140772190 
Bin 158 356.615386963 21.140772190 
Bin 159 358.055786133 21.140772190 
Bin 160 359.493591309 21.140772190 
Bin 161 360.928802490 21.140772190 
Bin 162 362.361419678 21.140772190 
Bin 163 363.791473389 21.140772190 
Bin 164 365.219024658 21.140772190 
Bin 165 366.644042969 21.140772190 
Bin 166 368.066619873 21.140772190 
Bin 167 369.486694336 21.140772190 
Bin 168 370.904357910 21.140772190 
Bin 169 372.319610596 21.140772190 
Bin 170 373.732452393 21.140772190 
Bin 171 375.142913818 21.140772190 
Bin 172 376.551025391 21.140772190 
Bin 173 377.956817627 21.140772190 
Bin 174 379.360290527 21.140772190 
Bin 175 380.761444092 21.140772190 
Bin 176 382.160369873 21.140772190 
Bin 177 383.557006836 21.140772190 
Bin 178 384.951416016 21.140772190 
Bin 179 386.343627930 21.140772190 
Bin 180 387.733612061 21.140772190 
Bin 181 389.121429443 21.140772190 
Bin 182 390.507110596 21.140772190 
Bin 183 391.890625000 21.140772190 
Bin 184 393.272003174 21.140772190 
Bin 185 394.651275635 21.140772190 
Bin 186 396.028472900 21.140772190 
Bin 187 397.403594971 21.140772190 
Bin 188 398.776641846 21.140772190 
Bin 189 400.147644043 21.140772190 
Bin 190 401.516632080 21.140772190 
Bin 191 402.883605957 21.140772190 
Bin 192 404.248596191 21.140772190 
Bin 193 405.611602783 21.140772190 
Bin 194 406.972656250 21.140772190 
Bin 195 408.331726074 21.140772190 
Bin 196 409.688903809 21.140772190 
Bin 197 411.044128418 21.140772190 
Bin 198 412.397460938 21.140772190 
Bin 199 413.748931885 21.140772190 
Bin 200 415.098480225 21.140772190 
Bin 201 416.446197510 21.140772190 
Bin 202 417.792053223 21.140772190 
Bin 203 419.136077881 21.140772190 
Bin 204 420.478302002 21.140772190 
Bin 205 421.818695068 21.140772190 
Bin 206 423.157287598 21.140772190 
Bin 207 424.494110107 21.140772190 
Bin 208 425.829193115 21.140772190 
Bin 209 427.162475586 21.140772190 
Bin 210 428.494049072 21.140772190 
Bin 211 429.823852539 21.140772190 
Bin 212 431.151977539 21.140772190 
Bin 213 432.478393555 21.140772190 
Bin 214 433.803100586 21.140772190 
Bin 215 435.126129150 21.140772190 
Bin 216 436.447479248 21.140772190 
Bin 217 437.767181396 21.140772190 
Bin 218 439.085205078 21.140772190 
Bin 219 440.401641846 21.140772190 
Bin 220 441.716430664 21.140772190 
Bin 221 443.029602051 21.140772190 
Bin 222 444.341156006 21.140772190 
Bin 223 445.651153564 21.140772190 
Bin 224 446.959533691 21.140772190 
Bin 225 448.266357422 21.140772190 
Bin 226 449.571624756 21.140772190 
Bin 227 450.875335693 21.140772190 
Bin 228 452.177520752 21.140772190 
Bin 229 453.478179932 21.140772190 
Bin 230 454.777282715 21.140772190 
Bin 231 456.074890137 21.140772190 
Bin 232 457.371032715 21.140772190 
Bin 233 458.665649414 21.140772190 
Bin 234 459.958770752 21.140772190 
Bin 235 461.250457764 21.140772190 
Bin 236 462.540649414 21.140772190 
Bin 237 463.829406738 21.140772190 
Bin 238 465.116729736 21.140772190 
Bin 239 466.402587891 21.140772190 
Bin 240 467.687042236 21.140772190 
Bin 241 468.970092773 21.140772190 
Bin 242 470.251708984 21.140772190 
Bin 243 471.531921387 21.140772190 
Bin 244 472.810760498 21.140772190 
Bin 245 474.088195801 21.140772190 
Bin 246 475.364288330 21.140772190 
Bin 247 476.639007568 21.140772190 
Bin 248 477.912353516 21.140772190 
Bin 249 479.184356689 21.140772190 
Bin 250 480.455017090 21.140772190 
Bin 251 481.724334717 21.140772190 
Bin 252 482.992340088 21.140772190 
Bin 253 484.259033203 21.140772190 
Bin 254 485.524414062 21.140772190 
Bin 255 486.788482666 21.140772190 
Bin 256 488.051269531 21.140772190 
Bin 257 489.312774658 21.140772190 
Bin 258 490.572967529 21.140772190 
Bin 259 491.831909180 21.140772190 
Bin 260 493.089599609 21.140772190 
Bin 261 494.346038818 21.140772190 
Bin 262 495.601196289 21.140772190 
Bin 263 496.855133057 21.140772190 
Bin 264 498.107818604 21.140772190 
Bin 265 499.359283447 21.140772190 
Bin 266 500.609527588 21.140772190 
Bin 267 501.858551025 21.140772190 
Bin 268 503.106384277 21.140772190 
Bin 269 504.352996826 21.140772190 
Bin 270 505.598419189 21.140772190 
Bin 271 506.842651367 21.140772190 
Bin 272 508.085693359 21.140772190 
Bin 273 509.327575684 21.140772190 
Bin 274 510.568298340 21.140772190 
Bin 275 511.807830811 21.140772190 
Bin 276 513.046203613 21.140772190 
Bin 277 514.283447266 21.140772190 
Bin 278 515.519531250 21.140772190 
Bin 279 516.754516602 21.140772190 
Bin 280 517.988342285 21.140772190 
Bin 281 519.221069336 21.140772190 
Bin 282 520.452636719 21.140772190 
Bin 283 521.683105469 21.140772190 
Bin 284 522.912475586 21.140772190 
Bin 285 524.140747070 21.140772190 
Bin 286 525.367919922 21.140772190 
Bin 287 526.593994141 21.140772190 
Bin 288 527.818969727 21.140772190 
Bin 289 529.042846680 21.140772190 
Bin 290 530.265686035 21.140772190 
Bin 291 531.487487793 21.140772190 
Bin 292 532.708190918 21.140772190 
Bin 293 533.927856445 21.140772190 
Bin 294 535.146423340 21.140772190 
Bin 295 536.364013672 21.140772190 
Bin 296 537.580505371 21.140772190 
Bin 297 538.795959473 21.140772190 
Bin 298 540.010437012 21.140772190 
Bin 299 541.223876953 21.140772190 
Bin 300 542.436218262 21.140772190 
Bin 301 543.647644043 21.140772190 
